98.5,11/28/2011,102.5,0,OTC_FCHI_1589,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,102.5,0,OTC_FCHI_1590,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,103,0.03,OTC_FCHI_1591,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,103,0.03,OTC_FCHI_1592,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,103.5,0.13,OTC_FCHI_1593,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,103.5,0.13,OTC_FCHI_1594,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,104,0.38,OTC_FCHI_1595,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,104,0.38,OTC_FCHI_1596,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,104.5,0.85,OTC_FCHI_1597,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,104.5,0.85,OTC_FCHI_1598,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,105,1.58,OTC_FCHI_1599,0,,,,,,,,,,,,,,,,,
98.5,11/28/2011,105,1.58,OTC_FCHI_1600,0,,,,,,,,,,,,,,,,,
99,11/18/2011,100.5,0.13,OTC_FCHI_1601,0,,,,,,,,,,,,,,,,,
99,11/18/2011,101,2.87,OTC_FCHI_1602,0,,,,,,,,,,,,,,,,,
99,11/18/2011,101.5,10.71,OTC_FCHI_1603,0,,,,,,,,,,,,,,,,,
99,11/18/2011,102,20.46,OTC_FCHI_1604,0,,,,,,,,,,,,,,,,,
99,11/18/2011,102.5,28.86,OTC_FCHI_1605,0,,,,,,,,,,,,,,,,,
99,11/18/2011,103,34.86,OTC_FCHI_1606,0,,,,,,,,,,,,,,,,,
99,11/18/2011,103.5,38.69,OTC_FCHI_1607,0,,,,,,,,,,,,,,,,,
99,11/18/2011,104,40.92,OTC_FCHI_1608,0,,,,,,,,,,,,,,,,,
99,11/18/2011,104.5,42.11,OTC_FCHI_1609,0,,,,,,,,,,,,,,,,,
99,11/18/2011,105,42.71,OTC_FCHI_1610,0,,,,,,,,,,,,,,,,,
99,11/21/2011,100.5,0,OTC_FCHI_1611,0,,,,,,,,,,,,,,,,,
99,11/21/2011,100.5,0,OTC_FCHI_1612,0,,,,,,,,,,,,,,,,,
99,11/21/2011,100.5,0,OTC_FCHI_1613,0,,,,,,,,,,,,,,,,,
99,11/21/2011,101,0,OTC_FCHI_1614,0,,,,,,,,,,,,,,,,,
99,11/21/2011,101,0,OTC_FCHI_1615,0,,,,,,,,,,,,,,,,,
99,11/21/2011,101,0,OTC_FCHI_1616,0,,,,,,,,,,,,,,,,,
99,11/21/2011,101.5,0.01,OTC_FCHI_1617,0,,,,,,,,,,,,,,,,,
99,11/21/2011,101.5,0.01,OTC_FCHI_1618,0,,,,,,,,,,,,,,,,,
99,11/21/2011,101.5,0.01,OTC_FCHI_1619,0,,,,,,,,,,,,,,,,,
99,11/21/2011,102,0.13,OTC_FCHI_1620,0,,,,,,,,,,,,,,,,,
99,11/21/2011,102,0.13,OTC_FCHI_1621,0,,,,,,,,,,,,,,,,,
99,11/21/2011,102,0.13,OTC_FCHI_1622,0,,,,,,,,,,,,,,,,,
99,11/21/2011,102.5,0.7,OTC_FCHI_1623,0,,,,,,,,,,,,,,,,,
99,11/21/2011,102.5,0.7,OTC_FCHI_1624,0,,,,,,,,,,,,,,,,,
99,11/21/2011,102.5,0.7,OTC_FCHI_1625,0,,,,,,,,,,,,,,,,,
99,11/21/2011,103,2.02,OTC_FCHI_1626,0,,,,,,,,,,,,,,,,,
99,11/21/2011,103,2.02,OTC_FCHI_1627,0,,,,,,,,,,,,,,,,,
99,11/21/2011,103,2.02,OTC_FCHI_1628,0,,,,,,,,,,,,,,,,,
99,11/21/2011,103.5,4.05,OTC_FCHI_1629,0,,,,,,,,,,,,,,,,,
99,11/21/2011,103.5,4.05,OTC_FCHI_1630,0,,,,,,,,,,,,,,,,,
99,11/21/2011,103.5,4.05,OTC_FCHI_1631,0,,,,,,,,,,,,,,,,,
99,11/21/2011,104,6.52,OTC_FCHI_1632,0,,,,,,,,,,,,,,,,,
99,11/21/2011,104,6.52,OTC_FCHI_1633,0,,,,,,,,,,,,,,,,,
99,11/21/2011,104,6.52,OTC_FCHI_1634,0,,,,,,,,,,,,,,,,,
99,11/21/2011,104.5,9.11,OTC_FCHI_1635,0,,,,,,,,,,,,,,,,,
99,11/21/2011,104.5,9.11,OTC_FCHI_1636,0,,,,,,,,,,,,,,,,,
99,11/21/2011,104.5,9.11,OTC_FCHI_1637,0,,,,,,,,,,,,,,,,,
99,11/21/2011,105,11.58,OTC_FCHI_1638,0,,,,,,,,,,,,,,,,,
99,11/21/2011,105,11.58,OTC_FCHI_1639,0,,,,,,,,,,,,,,,,,
99,11/21/2011,105,11.58,OTC_FCHI_1640,0,,,,,,,,,,,,,,,,,
99,11/22/2011,100.5,0,OTC_FCHI_1641,0,,,,,,,,,,,,,,,,,
99,11/22/2011,101,0,OTC_FCHI_1642,0,,,,,,,,,,,,,,,,,
99,11/22/2011,101.5,0,OTC_FCHI_1643,0,,,,,,,,,,,,,,,,,
99,11/22/2011,102,0.02,OTC_FCHI_1644,0,,,,,,,,,,,,,,,,,
99,11/22/2011,102.5,0.2,OTC_FCHI_1645,0,,,,,,,,,,,,,,,,,
99,11/22/2011,103,0.78,OTC_FCHI_1646,0,,,,,,,,,,,,,,,,,
99,11/22/2011,103.5,1.91,OTC_FCHI_1647,0,,,,,,,,,,,,,,,,,
99,11/22/2011,104,3.54,OTC_FCHI_1648,0,,,,,,,,,,,,,,,,,
99,11/22/2011,104.5,5.49,OTC_FCHI_1649,0,,,,,,,,,,,,,,,,,
99,11/22/2011,105,7.55,OTC_FCHI_1650,0,,,,,,,,,,,,,,,,,
99,11/23/2011,100.5,0,OTC_FCHI_1651,0,,,,,,,,,,,,,,,,,
99,11/23/2011,101,0,OTC_FCHI_1652,0,,,,,,,,,,,,,,,,,
99,11/23/2011,101.5,0,OTC_FCHI_1653,0,,,,,,,,,,,,,,,,,
99,11/23/2011,102,0,OTC_FCHI_1654,0,,,,,,,,,,,,,,,,,
99,11/23/2011,102.5,0.06,OTC_FCHI_1655,0,,,,,,,,,,,,,,,,,
99,11/23/2011,103,0.3,OTC_FCHI_1656,0,,,,,,,,,,,,,,,,,
99,11/23/2011,103.5,0.9,OTC_FCHI_1657,0,,,,,,,,,,,,,,,,,
99,11/23/2011,104,1.92,OTC_FCHI_1658,0,,,,,,,,,,,,,,,,,
99,11/23/2011,104.5,3.31,OTC_FCHI_1659,0,,,,,,,,,,,,,,,,,
99,11/23/2011,105,4.92,OTC_FCHI_1660,0,,,,,,,,,,,,,,,,,
99,11/25/2011,100.5,0,OTC_FCHI_1661,0,,,,,,,,,,,,,,,,,
99,11/25/2011,100.5,0,OTC_FCHI_1662,0,,,,,,,,,,,,,,,,,
99,11/25/2011,101,0,OTC_FCHI_1663,0,,,,,,,,,,,,,,,,,
99,11/25/2011,101,0,OTC_FCHI_1664,0,,,,,,,,,,,,,,,,,
99,11/25/2011,101.5,0,OTC_FCHI_1665,0,,,,,,,,,,,,,,,,,
99,11/25/2011,101.5,0,OTC_FCHI_1666,0,,,,,,,,,,,,,,,,,
99,11/25/2011,102,0,OTC_FCHI_1667,0,,,,,,,,,,,,,,,,,
99,11/25/2011,102,0,OTC_FCHI_1668,0,,,,,,,,,,,,,,,,,
99,11/25/2011,102.5,0,OTC_FCHI_1669,0,,,,,,,,,,,,,,,,,
99,11/25/2011,102.5,0,OTC_FCHI_1670,0,,,,,,,,,,,,,,,,,
99,11/25/2011,103,0.05,OTC_FCHI_1671,0,,,,,,,,,,,,,,,,,
99,11/25/2011,103,0.05,OTC_FCHI_1672,0,,,,,,,,,,,,,,,,,
99,11/25/2011,103.5,0.2,OTC_FCHI_1673,0,,,,,,,,,,,,,,,,,
99,11/25/2011,103.5,0.2,OTC_FCHI_1674,0,,,,,,,,,,,,,,,,,
99,11/25/2011,104,0.57,OTC_FCHI_1675,0,,,,,,,,,,,,,,,,,
99,11/25/2011,104,0.57,OTC_FCHI_1676,0,,,,,,,,,,,,,,,,,
99,11/25/2011,104.5,1.2,OTC_FCHI_1677,0,,,,,,,,,,,,,,,,,
99,11/25/2011,104.5,1.2,OTC_FCHI_1678,0,,,,,,,,,,,,,,,,,
99,11/25/2011,105,2.1,OTC_FCHI_1679,0,,,,,,,,,,,,,,,,,
99,11/25/2011,105,2.1,OTC_FCHI_1680,0,,,,,,,,,,,,,,,,,
99,11/28/2011,100.5, -   ,OTC_FCHI_1681,0,,,,,,,,,,,,,,,,,
99,11/28/2011,100.5, -   ,OTC_FCHI_1682,0,,,,,,,,,,,,,,,,,
99,11/28/2011,101,0,OTC_FCHI_1683,0,,,,,,,,,,,,,,,,,
99,11/28/2011,101,0,OTC_FCHI_1684,0,,,,,,,,,,,,,,,,,
99,11/28/2011,101.5,0,OTC_FCHI_1685,0,,,,,,,,,,,,,,,,,
99,11/28/2011,101.5,0,OTC_FCHI_1686,0,,,,,,,,,,,,,,,,,
99,11/28/2011,102,0,OTC_FCHI_1687,0,,,,,,,,,,,,,,,,,
99,11/28/2011,102,0,OTC_FCHI_1688,0,,,,,,,,,,,,,,,,,
99,11/28/2011,102.5,0,OTC_FCHI_1689,0,,,,,,,,,,,,,,,,,
99,11/28/2011,102.5,0,OTC_FCHI_1690,0,,,,,,,,,,,,,,,,,
99,11/28/2011,103,0,OTC_FCHI_1691,0,,,,,,,,,,,,,,,,,
99,11/28/2011,103,0,OTC_FCHI_1692,0,,,,,,,,,,,,,,,,,
99,11/28/2011,103.5,0.02,OTC_FCHI_1693,0,,,,,,,,,,,,,,,,,
99,11/28/2011,103.5,0.02,OTC_FCHI_1694,0,,,,,,,,,,,,,,,,,
99,11/28/2011,104,0.09,OTC_FCHI_1695,0,,,,,,,,,,,,,,,,,
99,11/28/2011,104,0.09,OTC_FCHI_1696,0,,,,,,,,,,,,,,,,,
99,11/28/2011,104.5,0.27,OTC_FCHI_1697,0,,,,,,,,,,,,,,,,,
99,11/28/2011,104.5,0.27,OTC_FCHI_1698,0,,,,,,,,,,,,,,,,,
99,11/28/2011,105,0.59,OTC_FCHI_1699,0,,,,,,,,,,,,,,,,,
99,11/28/2011,105,0.59,OTC_FCHI_1700,0,,,,,,,,,,,,,,,,,
99.5,11/18/2011,100.5,0,OTC_FCHI_1701,0,,,,,,,,,,,,,,,,,
99.5,11/18/2011,101,0.13,OTC_FCHI_1702,0,,,,,,,,,,,,,,,,,
99.5,11/18/2011,101.5,2.04,OTC_FCHI_1703,0,,,,,,,,,,,,,,,,,
99.5,11/18/2011,102,6.63,OTC_FCHI_1704,0,,,,,,,,,,,,,,,,,
99.5,11/18/2011,102.5,11.81,OTC_FCHI_1705,0,,,,,,,,,,,,,,,,,
99.5,11/18/2011,103,16,OTC_FCHI_1706,0,,,,,,,,,,,,,,,,,
99.5,11/18/2011,103.5,18.86,OTC_FCHI_1707,0,,,,,,,,,,,,,,,,,
99.5,11/18/2011,104,20.6,OTC_FCHI_1708,0,,,,,,,,,,,,,,,,,
99.5,11/18/2011,104.5,21.57,OTC_FCHI_1709,0,,,,,,,,,,,,,,,,,
99.5,11/18/2011,105,22.06,OTC_FCHI_1710,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,100.5,0,OTC_FCHI_1711,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,100.5,0,OTC_FCHI_1712,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,100.5,0,OTC_FCHI_1713,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,101,0,OTC_FCHI_1714,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,101,0,OTC_FCHI_1715,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,101,0,OTC_FCHI_1716,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,101.5,0,OTC_FCHI_1717,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,101.5,0,OTC_FCHI_1718,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,101.5,0,OTC_FCHI_1719,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,102,0,OTC_FCHI_1720,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,102,0,OTC_FCHI_1721,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,102,0,OTC_FCHI_1722,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,102.5,0.07,OTC_FCHI_1723,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,102.5,0.07,OTC_FCHI_1724,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,102.5,0.07,OTC_FCHI_1725,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,103,0.39,OTC_FCHI_1726,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,103,0.39,OTC_FCHI_1727,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,103,0.39,OTC_FCHI_1728,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,103.5,1.08,OTC_FCHI_1729,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,103.5,1.08,OTC_FCHI_1730,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,103.5,1.08,OTC_FCHI_1731,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,104,2.13,OTC_FCHI_1732,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,104,2.13,OTC_FCHI_1733,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,104,2.13,OTC_FCHI_1734,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,104.5,3.39,OTC_FCHI_1735,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,104.5,3.39,OTC_FCHI_1736,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,104.5,3.39,OTC_FCHI_1737,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,105,4.69,OTC_FCHI_1738,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,105,4.69,OTC_FCHI_1739,0,,,,,,,,,,,,,,,,,
99.5,11/21/2011,105,4.69,OTC_FCHI_1740,0,,,,,,,,,,,,,,,,,
99.5,11/22/2011,100.5, -   ,OTC_FCHI_1741,0,,,,,,,,,,,,,,,,,
99.5,11/22/2011,101,0,OTC_FCHI_1742,0,,,,,,,,,,,,,,,,,
99.5,11/22/2011,101.5,0,OTC_FCHI_1743,0,,,,,,,,,,,,,,,,,
99.5,11/22/2011,102,0,OTC_FCHI_1744,0,,,,,,,,,,,,,,,,,
99.5,11/22/2011,102.5,0.01,OTC_FCHI_1745,0,,,,,,,,,,,,,,,,,
99.5,11/22/2011,103,0.11,OTC_FCHI_1746,0,,,,,,,,,,,,,,,,,
99.5,11/22/2011,103.5,0.42,OTC_FCHI_1747,0,,,,,,,,,,,,,,,,,
99.5,11/22/2011,104,1,OTC_FCHI_1748,0,,,,,,,,,,,,,,,,,
99.5,11/22/2011,104.5,1.83,OTC_FCHI_1749,0,,,,,,,,,,,,,,,,,
99.5,11/22/2011,105,2.82,OTC_FCHI_1750,0,,,,,,,,,,,,,,,,,
99.5,11/23/2011,100.5,0,OTC_FCHI_1751,0,,,,,,,,,,,,,,,,,
99.5,11/23/2011,101,0,OTC_FCHI_1752,0,,,,,,,,,,,,,,,,,
99.5,11/23/2011,101.5,0,OTC_FCHI_1753,0,,,,,,,,,,,,,,,,,
99.5,11/23/2011,102,0,OTC_FCHI_1754,0,,,,,,,,,,,,,,,,,
99.5,11/23/2011,102.5,0,OTC_FCHI_1755,0,,,,,,,,,,,,,,,,,
99.5,11/23/2011,103,0.03,OTC_FCHI_1756,0,,,,,,,,,,,,,,,,,
99.5,11/23/2011,103.5,0.16,OTC_FCHI_1757,0,,,,,,,,,,,,,,,,,
99.5,11/23/2011,104,0.47,OTC_FCHI_1758,0,,,,,,,,,,,,,,,,,
99.5,11/23/2011,104.5,0.99,OTC_FCHI_1759,0,,,,,,,,,,,,,,,,,
99.5,11/23/2011,105,1.69,OTC_FCHI_1760,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,100.5, -   ,OTC_FCHI_1761,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,100.5, -   ,OTC_FCHI_1762,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,101, -   ,OTC_FCHI_1763,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,101, -   ,OTC_FCHI_1764,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,101.5,0,OTC_FCHI_1765,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,101.5,0,OTC_FCHI_1766,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,102,0,OTC_FCHI_1767,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,102,0,OTC_FCHI_1768,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,102.5,0,OTC_FCHI_1769,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,102.5,0,OTC_FCHI_1770,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,103,0,OTC_FCHI_1771,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,103,0,OTC_FCHI_1772,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,103.5,0.02,OTC_FCHI_1773,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,103.5,0.02,OTC_FCHI_1774,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,104,0.1,OTC_FCHI_1775,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,104,0.1,OTC_FCHI_1776,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,104.5,0.29,OTC_FCHI_1777,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,104.5,0.29,OTC_FCHI_1778,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,105,0.61,OTC_FCHI_1779,0,,,,,,,,,,,,,,,,,
99.5,11/25/2011,105,0.61,OTC_FCHI_1780,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,100.5,0,OTC_FCHI_1781,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,100.5,0,OTC_FCHI_1782,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,101,0,OTC_FCHI_1783,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,101,0,OTC_FCHI_1784,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,101.5,0,OTC_FCHI_1785,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,101.5,0,OTC_FCHI_1786,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,102,0,OTC_FCHI_1787,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,102,0,OTC_FCHI_1788,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,102.5,0,OTC_FCHI_1789,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,102.5,0,OTC_FCHI_1790,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,103,0,OTC_FCHI_1791,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,103,0,OTC_FCHI_1792,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,103.5,0,OTC_FCHI_1793,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,103.5,0,OTC_FCHI_1794,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,104,0.01,OTC_FCHI_1795,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,104,0.01,OTC_FCHI_1796,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,104.5,0.05,OTC_FCHI_1797,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,104.5,0.05,OTC_FCHI_1798,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,105,0.13,OTC_FCHI_1799,0,,,,,,,,,,,,,,,,,
99.5,11/28/2011,105,0.13,OTC_FCHI_1800,0,,,,,,,,,,,,,,,,,
END DOUBLENOTOUCH PAYOUT EUR,,,,,,,,,,,,,,,,,,,,,,
DIGITALCALL PAYOUT EUR,,,,,,,,,,,,,,,,,,,,,,
Strike %,Expiry ,MID,ID,mini,,,,,,,,,,,,,,,,,,
106,11/18/2011,0.300453782,OTC_FCHI_1801,0,,,,,,,,,,,,,,,,,,
105,11/18/2011,0.666642154,OTC_FCHI_1802,0,,,,,,,,,,,,,,,,,,
104,11/18/2011,1.630940981,OTC_FCHI_1803,0,,,,,,,,,,,,,,,,,,
106,11/21/2011,4.224630134,OTC_FCHI_1804,0,,,,,,,,,,,,,,,,,,
106,11/21/2011,4.224630134,OTC_FCHI_1805,0,,,,,,,,,,,,,,,,,,
106,11/21/2011,4.224630134,OTC_FCHI_1806,0,,,,,,,,,,,,,,,,,,
103,11/18/2011,4.370124164,OTC_FCHI_1807,0,,,,,,,,,,,,,,,,,,
106,11/22/2011,5.875869336,OTC_FCHI_1808,0,,,,,,,,,,,,,,,,,,
105,11/21/2011,7.176601835,OTC_FCHI_1809,0,,,,,,,,,,,,,,,,,,
105,11/21/2011,7.176601835,OTC_FCHI_1810,0,,,,,,,,,,,,,,,,,,
105,11/21/2011,7.176601835,OTC_FCHI_1811,0,,,,,,,,,,,,,,,,,,
106,11/23/2011,7.503491135,OTC_FCHI_1812,0,,,,,,,,,,,,,,,,,,
105,11/22/2011,9.40190294,OTC_FCHI_1813,0,,,,,,,,,,,,,,,,,,
106,11/25/2011,10.55938375,OTC_FCHI_1814,0,,,,,,,,,,,,,,,,,,
106,11/25/2011,10.55938375,OTC_FCHI_1815,0,,,,,,,,,,,,,,,,,,
105,11/23/2011,11.45587497,OTC_FCHI_1816,0,,,,,,,,,,,,,,,,,,
102,11/18/2011,11.75257267,OTC_FCHI_1817,0,,,,,,,,,,,,,,,,,,
104,11/21/2011,11.83565196,OTC_FCHI_1818,0,,,,,,,,,,,,,,,,,,
104,11/21/2011,11.83565196,OTC_FCHI_1819,0,,,,,,,,,,,,,,,,,,
104,11/21/2011,11.83565196,OTC_FCHI_1820,0,,,,,,,,,,,,,,,,,,
106,11/28/2011,14.54310669,OTC_FCHI_1821,0,,,,,,,,,,,,,,,,,,
106,11/28/2011,14.54310669,OTC_FCHI_1822,0,,,,,,,,,,,,,,,,,,
104,11/22/2011,14.55487933,OTC_FCHI_1823,0,,,,,,,,,,,,,,,,,,
105,11/25/2011,15.05374544,OTC_FCHI_1824,0,,,,,,,,,,,,,,,,,,
105,11/25/2011,15.05374544,OTC_FCHI_1825,0,,,,,,,,,,,,,,,,,,
104,11/23/2011,16.90949032,OTC_FCHI_1826,0,,,,,,,,,,,,,,,,,,
103,11/21/2011,18.79442179,OTC_FCHI_1827,0,,,,,,,,,,,,,,,,,,
103,11/21/2011,18.79442179,OTC_FCHI_1828,0,,,,,,,,,,,,,,,,,,
103,11/21/2011,18.79442179,OTC_FCHI_1829,0,,,,,,,,,,,,,,,,,,
105,11/28/2011,19.40194597,OTC_FCHI_1830,0,,,,,,,,,,,,,,,,,,
105,11/28/2011,19.40194597,OTC_FCHI_1831,0,,,,,,,,,,,,,,,,,,
104,11/25/2011,20.77781651,OTC_FCHI_1832,0,,,,,,,,,,,,,,,,,,
104,11/25/2011,20.77781651,OTC_FCHI_1833,0,,,,,,,,,,,,,,,,,,
103,11/22/2011,21.69488911,OTC_FCHI_1834,0,,,,,,,,,,,,,,,,,,
103,11/23/2011,24.06832437,OTC_FCHI_1835,0,,,,,,,,,,,,,,,,,,
104,11/28/2011,25.14890089,OTC_FCHI_1836,0,,,,,,,,,,,,,,,,,,
104,11/28/2011,25.14890089,OTC_FCHI_1837,0,,,,,,,,,,,,,,,,,,
103,11/25/2011,27.76310041,OTC_FCHI_1838,0,,,,,,,,,,,,,,,,,,
103,11/25/2011,27.76310041,OTC_FCHI_1839,0,,,,,,,,,,,,,,,,,,
101,11/18/2011,27.89837366,OTC_FCHI_1840,0,,,,,,,,,,,,,,,,,,
102,11/21/2011,28.28372517,OTC_FCHI_1841,0,,,,,,,,,,,,,,,,,,
102,11/21/2011,28.28372517,OTC_FCHI_1842,0,,,,,,,,,,,,,,,,,,
102,11/21/2011,28.28372517,OTC_FCHI_1843,0,,,,,,,,,,,,,,,,,,
102,11/22/2011,30.81925149,OTC_FCHI_1844,0,,,,,,,,,,,,,,,,,,
103,11/28/2011,31.71971229,OTC_FCHI_1845,0,,,,,,,,,,,,,,,,,,
103,11/28/2011,31.71971229,OTC_FCHI_1846,0,,,,,,,,,,,,,,,,,,
102,11/23/2011,32.8101303,OTC_FCHI_1847,0,,,,,,,,,,,,,,,,,,
102,11/25/2011,35.79859248,OTC_FCHI_1848,0,,,,,,,,,,,,,,,,,,
102,11/25/2011,35.79859248,OTC_FCHI_1849,0,,,,,,,,,,,,,,,,,,
102,11/28/2011,38.89632521,OTC_FCHI_1850,0,,,,,,,,,,,,,,,,,,
102,11/28/2011,38.89632521,OTC_FCHI_1851,0,,,,,,,,,,,,,,,,,,
101,11/21/2011,39.90743071,OTC_FCHI_1852,0,,,,,,,,,,,,,,,,,,
101,11/21/2011,39.90743071,OTC_FCHI_1853,0,,,,,,,,,,,,,,,,,,
101,11/21/2011,39.90743071,OTC_FCHI_1854,0,,,,,,,,,,,,,,,,,,
101,11/22/2011,41.47663774,OTC_FCHI_1855,0,,,,,,,,,,,,,,,,,,
101,11/23/2011,42.69238684,OTC_FCHI_1856,0,,,,,,,,,,,,,,,,,,
101,11/25/2011,44.50686341,OTC_FCHI_1857,0,,,,,,,,,,,,,,,,,,
101,11/25/2011,44.50686341,OTC_FCHI_1858,0,,,,,,,,,,,,,,,,,,
101,11/28/2011,46.39731901,OTC_FCHI_1859,0,,,,,,,,,,,,,,,,,,
101,11/28/2011,46.39731901,OTC_FCHI_1860,0,,,,,,,,,,,,,,,,,,
100,11/18/2011,52.23813822,OTC_FCHI_1861,0,,,,,,,,,,,,,,,,,,
100,11/21/2011,52.60284798,OTC_FCHI_1862,0,,,,,,,,,,,,,,,,,,
100,11/21/2011,52.60284798,OTC_FCHI_1863,0,,,,,,,,,,,,,,,,,,
100,11/21/2011,52.60284798,OTC_FCHI_1864,0,,,,,,,,,,,,,,,,,,
100,11/22/2011,52.83146735,OTC_FCHI_1865,0,,,,,,,,,,,,,,,,,,
100,11/23/2011,53.04390043,OTC_FCHI_1866,0,,,,,,,,,,,,,,,,,,
100,11/25/2011,53.42935903,OTC_FCHI_1867,0,,,,,,,,,,,,,,,,,,
100,11/25/2011,53.42935903,OTC_FCHI_1868,0,,,,,,,,,,,,,,,,,,
100,11/28/2011,53.93499371,OTC_FCHI_1869,0,,,,,,,,,,,,,,,,,,
100,11/28/2011,53.93499371,OTC_FCHI_1870,0,,,,,,,,,,,,,,,,,,
99,11/28/2011,61.13360283,OTC_FCHI_1871,0,,,,,,,,,,,,,,,,,,
99,11/28/2011,61.13360283,OTC_FCHI_1872,0,,,,,,,,,,,,,,,,,,
99,11/25/2011,61.95132812,OTC_FCHI_1873,0,,,,,,,,,,,,,,,,,,
99,11/25/2011,61.95132812,OTC_FCHI_1874,0,,,,,,,,,,,,,,,,,,
99,11/23/2011,62.92507901,OTC_FCHI_1875,0,,,,,,,,,,,,,,,,,,
99,11/22/2011,63.66287784,OTC_FCHI_1876,0,,,,,,,,,,,,,,,,,,
99,11/21/2011,64.6982779,OTC_FCHI_1877,0,,,,,,,,,,,,,,,,,,
99,11/21/2011,64.6982779,OTC_FCHI_1878,0,,,,,,,,,,,,,,,,,,
99,11/21/2011,64.6982779,OTC_FCHI_1879,0,,,,,,,,,,,,,,,,,,
98,11/28/2011,67.66240046,OTC_FCHI_1880,0,,,,,,,,,,,,,,,,,,
98,11/28/2011,67.66240046,OTC_FCHI_1881,0,,,,,,,,,,,,,,,,,,
